RegionID,SizeRank,RegionName,RegionType,StateName,State,City,Metro,CountyName,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023
90301,5925,74112,zip,OK,OK,Tulsa,"Tulsa, OK",Tulsa County,,,,,,,,,,,,,,,756.0398918,755.5638551,761.2528751,763.1210491,771.798617,765.0914506,762.5906308,749.8501523,754.2887458,751.2314637,760.1690025,761.7458539,771.4270113,775.598323,781.3395212,782.3724635,776.0378469,772.4113778,775.4353014,784.6122214,788.6504236,788.3850755,786.8254496,799.7031461,806.3356639,815.7470191,808.0713412,809.2679337,801.8556221,807.9009383,812.4041098,820.8688804,819.6098975,815.1931947,817.9916514,830.0813334,851.4241633,860.8316297,851.7097662,839.8508499,836.0293334,849.7657506,850.168806,853.6213661,855.6016585,846.5835026,848.6764052,851.7033968,888.1731765,903.3160109,916.6946132,907.9943087,906.8696246,908.093592,918.6342227,928.5092283,951.6334374,974.6551248,994.2003823,1004.358946,1009.777588,1017.146033,1012.200721,1020.329216,1028.721127,1056.181308,1060.68955,1089.525797,1118.27975,1138.292717,1156.519688,1142.932346,1160.758861,1171.422372,1185.064888,1207.482081,1187.479696,1162.757597,1136.661199,1138.834927,1175.182541,1187.004429,1183.958545,1200.119048
92650,5926,78739,zip,TX,TX,Austin,"Austin-Round Rock-Georgetown, TX",Travis County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3595.833333
78971,5927,48098,zip,MI,MI,Troy,"Detroit-Warren-Dearborn, MI",Oakland County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1420.383616,1427.5
78063,5928,46256,zip,IN,IN,Indianapolis,"Indianapolis-Carmel-Anderson, IN",Marion County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072.975396,1063.831061,1061.152995,1087.568097,1097.103823,1085.546228,1074.699813,1060.282088,1054.605628,1072.61597,1093.925362,1111.477175,1087.933025,1070.880259,1087.071442,1087.216667
72224,5929,32796,zip,FL,FL,Titusville,"Palm Bay-Melbourne-Titusville, FL",Brevard County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1617.172648,1686.885187,1588.060777,1625.159879,1642.542,1671.811111
75904,5930,41071,zip,KY,KY,Newport,"Cincinnati, OH-KY-IN",Campbell County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089.876264,1074.62527,1076.999648,1080.787814,1103.99121,1140.388819,1152.255662,1156.168493,1169.160906,1160.160529,1175.94685,1194.448866,1222.059907,1225.554489,1212.750754,1221.343384,1247.353861,1260.488812,1280.078382,1304.747291,1351.356217,1353.967897,1343.113714,1300.118641,1319.342193,1311.880997,1302.903784,1292.252709,1283.563724,1341.027778
92768,5930,79015,zip,TX,TX,Canyon,"Amarillo, TX",Randall County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086.52369,1081.512456,1064.368626,1096.241676,1124.167215,1161.25
92320,5932,78224,zip,TX,TX,San Antonio,"San Antonio-New Braunfels, TX",Bexar County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,959.2512425,946.4754949,976.1888889
73618,5933,35805,zip,AL,AL,Huntsville,"Huntsville, AL",Madison County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1157.07138,1163.073728,1203.720286,1223.864002,1250.584881,1248.359188,1262.723718,1292.386258,1338.416048,1365.390276,1354.590677,1338.283674,1333.957896,1383.7852,1441.145408,1472.794043,1480.486767,1466.379399,1468.412999,1460.563918,1482.703425,1491.315062,1475.793687,1453.187836,1386.587302
77016,5936,44116,zip,OH,OH,Rocky River,"Cleveland-Elyria, OH",Cuyahoga County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1685
97837,5938,94703,zip,CA,CA,Berkeley,"San Francisco-Oakland-Berkeley, CA",Alameda County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2308.469584,2283.454477,2254.299561,2199.350574,2220.496095,2260.064869,2294.608588,2327.186985,2331.218179,2345.308107,2317.255221,2259.718061,2254.428049,2262.195954,2309.899836,2264.49527,2263.451483,2271.722424,2289.867924,2303.900245,2305.347717,2303.252221,2257.295661,2228.638631,2215.663894,2212.331872,2196.775255,2190.411741,2209.990801,2214.939523,2254.127624,2273.670457,2314.093708,2300.486022,2299.172581,2255.793747,2306.061028,2358.972605,2374.075541,2392.277855,2392.218871,2437.197421,2444.634418,2464.588307,2515.588018,2492.086623,2443.618285,2371.996393,2396.579619,2389.645038,2425.807843,2440.145355,2535.343742,2584.407407
99580,5940,98121,zip,WA,WA,Seattle,"Seattle-Tacoma-Bellevue, WA",King County,,,,,,,,,,,,,,,2228.766823,2256.800089,2237.373511,2253.008182,2242.107611,2279.996096,2244.616582,2297.959083,2347.363957,2417.833962,2462.843651,2490.609075,2509.46066,2482.143535,2455.185297,2437.620745,2414.21317,2396.54506,2376.479617,2355.707083,2334.773585,2335.913737,2348.230507,2377.226761,2404.46148,2422.213699,2425.683402,2423.096866,2401.312959,2384.927232,2385.400908,2399.217335,2413.146106,2406.774919,2406.987442,2416.074692,2447.619448,2482.298757,2513.633083,2527.977469,2532.483965,2535.662131,2506.310306,2499.7511,2505.588409,2542.065366,2566.766057,2534.651044,2486.290719,2435.022827,2392.278435,2355.021219,2274.59537,2176.09724,2091.659499,2053.928508,2079.09155,2120.816188,2153.664713,2220.816046,2298.858922,2423.692375,2526.161204,2622.777838,2641.631515,2617.561588,2557.3329,2529.78901,2506.221255,2501.741522,2507.887824,2521.990664,2553.030562,2604.20374,2642.079054,2674.906355,2674.919776,2651.516295,2582.204441,2513.615615,2474.951924,2467.951673,2467.908219,2479.884202
95160,5943,86305,zip,AZ,AZ,Prescott,"Prescott Valley-Prescott, AZ",Yavapai County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2058.125
67752,5944,23508,zip,VA,VA,Norfolk,"Virginia Beach-Norfolk-Newport News, VA-NC",Norfolk City,,,,,,,,,1341.194151,1345.926361,1303.836089,1339.611286,1345.833315,1379.416205,1371.830118,1386.911339,1352.438899,1340.167833,1332.069872,1333.600395,,1308.899075,1324.823603,1346.149911,1394.017199,1413.102525,1397.329614,1386.992414,1379.190076,1386.609717,1389.050737,1383.534373,1379.454492,1323.743428,1323.674757,1353.800618,1432.71946,1451.446159,1441.480316,1390.645895,1399.637268,1407.064549,1444.630932,1425.933644,1426.844362,1442.575939,1482.846908,1492.450363,1506.802773,1482.355673,1488.600817,1494.94117,1525.846778,1512.894921,1508.329292,1483.433161,1491.693744,1498.922531,1545.921988,1559.353069,1573.02265,1530.796663,1535.326966,1503.400213,1551.077112,1565.851046,1601.961792,1582.797883,1604.444623,1614.747439,1671.905169,1672.421115,1705.878643,1714.209081,1685.132223,1703.304359,1711.409468,1805.924835,1814.784011,1836.961687,1807.339502,1771.507503,1796.794505,1860.689138,1940.191625,1912.775293,1862.555498,1863.560186,1900.574372,1954.72453,2006.383701,2039.409516,2125.969753,2090.648687,2078.542264,2019.919163,2047.692194,2019.169312
82170,5944,55317,zip,MN,MN,Chanhassen,"Minneapolis-St. Paul-Bloomington, MN-WI",Carver County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1866.438044,,1884.827521,1890.9014,1875.018344,1885.076044,1912.149109,1952.72286,1985.52131,2003.999254,2014.789355,1980.862717,1960.840449,1938.498744,1956.222237,1947.100855,1957.222222
97785,5947,94579,zip,CA,CA,San Leandro,"San Francisco-Oakland-Berkeley, CA",Alameda County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3400
64930,5948,17104,zip,PA,PA,Harrisburg,"Harrisburg-Carlisle, PA",Dauphin County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,954.3794348,971.7066254,953.955121,948.9299596,,909.3620075,970.7879433,1025.833333
60471,5949,6840,zip,CT,CT,New Canaan,"Bridgeport-Stamford-Norwalk, CT",Fairfield County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3148.757738,4033.527779,4125
72572,5950,33405,zip,FL,FL,West Palm Beach,"Miami-Fort Lauderdale-Pompano Beach, FL",Palm Beach County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2179.034847,2182.426347,2198.478797,2161.539282,2175.536069,2213.168363,2296.601633,2390.547662,2555.202751,2721.631786,,2640.18312,2692.553261,2881.857444,3010.013603,3003.749058,3058.356044,3193.078765,3300.50041,3335.266617,3280.753844,3389.904657,3489.090029,3499.879331,3414.089534,3258.240993,3285.350529
84471,5951,60419,zip,IL,IL,Dolton,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1807.742159,1825.512618,1943.590597,1841.066514,1846.127691,1830.736724,1837.777778
96447,5954,91602,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955.746028,1948.389228,1959.024216,2002.105607,2023.533292,2049.802429,2051.10665,2032.414971,2023.174398,2013.605558,2015.304512,2031.44815,2058.433716,2112.806255,2125.753506,2126.749284,2110.564366,2119.941349,2110.618076,2113.273858,2100.260162,2140.367764,2162.391084,2171.981468,2156.435995,2156.276582,2167.079003,2183.684117,2184.390348,2205.764997,2200.76802,2202.732009,2171.422045,2165.60452,2180.423436,2174.018242,2184.733749,2182.792711,2193.086709,2191.848014,2148.515169,2124.899955,2113.542715,2133.645663,2176.102144,2195.732168,2228.675264,2202.044262,2137.891516,2140.695018,2154.639842,2249.531552,2268.022559,2297.896748,2311.596573,2352.656926,2380.118099,2393.412794,2405.338879,2456.925982,2476.590271,2508.096824,2491.634394,2517.800759,2519.139738,2524.710548,2541.616018,2587.426686,2655.358547,2642.585561,2613.757937
89959,5955,73135,zip,OK,OK,Oklahoma City,"Oklahoma City, OK",Oklahoma County,,,,,,,,,,,,,987.0889457,990.5371482,1014.568532,1014.744676,964.527108,974.2874218,978.175242,1032.468319,1016.309593,1013.877848,951.9791257,980.4918262,995.9685499,1040.599265,1015.785587,1019.59027,1053.910517,1080.185532,1083.816082,1055.093065,1007.425008,1016.567286,1061.042389,1101.529893,1099.714264,1080.987673,1083.068599,1082.4284,1086.94385,1086.294798,1084.17059,1080.437671,1090.140251,1107.780984,1117.821704,1138.028076,1140.837892,1142.345739,1138.15176,1130.275813,1140.519715,1132.044137,1121.289178,1112.938959,1124.231639,1143.064426,1149.506284,1150.076445,1145.30739,1145.619736,1140.363453,1150.63242,1170.047024,1179.533096,1199.714501,1213.285868,1230.833592,1217.869081,1216.753553,1217.012766,1223.824431,1221.433488,1235.83548,1259.422523,1292.048936,1315.716289,1348.038232,1339.013627,1334.363315,1319.697908,1338.143656,1352.816481,1380.1512,1389.546671,1400.340441,1409.035937,1427.72913,1437.934311,1426.506414,1412.421374,1403.426675,1413.164301,1426.820556,1442.09085,1451.119231,1457.97619
70416,5959,29341,zip,SC,SC,Gaffney,"Gaffney, SC",Cherokee County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1013.886146,996.25
67118,5960,22026,zip,VA,VA,Dumfries,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Prince William County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2950
99624,5963,98199,zip,WA,WA,Seattle,"Seattle-Tacoma-Bellevue, WA",King County,,,,,,,,,,,,,,,,,,,,,,,,,1983.2576,2021.984054,2045.160977,2064.820149,2077.166848,2083.184261,2128.031334,2136.767313,2127.296669,2119.198382,2080.413973,2117.664751,2094.1794,2137.013633,2145.075268,2140.158706,2153.081033,2140.210101,2201.527956,2201.483554,2202.308082,2169.37585,2175.730727,2190.144989,2175.627852,2182.758794,2201.190079,2233.846881,2267.684505,2269.591542,2273.78444,2267.26184,2268.752336,2282.280609,2262.407415,2279.01749,2306.931151,2318.092073,2311.404186,2297.74218,2326.666129,2342.260999,2338.540887,2322.322954,2298.582513,2288.545457,2286.952772,2246.647802,2265.45076,2278.388083,2341.004101,2350.968966,2391.022876,2439.517081,2510.600729,2489.732497,2484.214176,2443.352021,2508.095004,2514.095913,2543.083445,2554.081647,2624.950923,2660.018311,2734.018181,2736.632515,2721.010326,2645.663036,2599.631383,2584.996385,2589.241945,2603.315207,2608.442438,2625.417249
66531,5965,20646,zip,MD,MD,La Plata,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Charles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600
65513,5966,18504,zip,PA,PA,Scranton,"Scranton--Wilkes-Barre, PA",Lackawanna County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1082.5
76766,5968,43607,zip,OH,OH,Toledo,"Toledo, OH",Lucas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1071.392703,1072.865643,1002.204406,1055.037248,1066.795809,1121.177601,1120.555556
95957,5969,89706,zip,NV,NV,Carson City,"Carson City, NV",Carson City,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850
98449,5971,95841,zip,CA,CA,Sacramento,"Sacramento-Roseville-Folsom, CA",Sacramento County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1790.106302,1773.741319,1822.005068,1782.071383,1766.907359,1732.361702,1682.187372,1688.906516,1765.415737,1817.493652,1814.404762
65514,5972,18505,zip,PA,PA,Scranton,"Scranton--Wilkes-Barre, PA",Lackawanna County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1300
74247,5973,37216,zip,TN,TN,Nashville,"Nashville-Davidson--Murfreesboro--Franklin, TN",Davidson County,,,,,,,,,,,,,,,,,,1207.214623,1216.174547,1209.752603,1174.634146,1174.314445,1178.835397,1202.869417,1208.588993,1199.528878,1202.25401,1190.162041,1205.222931,1203.78217,1211.865596,1213.767652,1217.507253,1212.282276,1222.875415,1237.322437,1254.553856,1254.451064,1262.00773,1261.524179,1252.686694,1240.807135,1233.072853,1239.303398,1234.13235,1235.961058,1243.209719,1261.421867,1276.935964,1273.239187,1271.479747,1271.987538,1280.626214,1287.848317,1297.5465,1304.414959,1308.880601,1327.049678,1335.327595,1326.109809,1299.015618,1297.771792,1310.175395,1332.044747,1338.240067,1322.88164,1310.331761,1308.764517,1335.685345,1367.513504,1370.016966,,1338.585259,1346.443069,1376.54695,1407.470682,1471.676466,1515.70128,1555.580272,1518.887375,1521.451243,1527.272647,1556.760238,1548.003121,1578.272553,1580.063357,1599.67775,1621.185246,1674.957561,1733.702437,1708.563859,1707.350132,1677.523762,1668.138777,1662.372803,1699.004584,1746.775147,1722.613095
86967,5975,65738,zip,MO,MO,Republic,"Springfield, MO",Greene County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426.254064,1411.25
69333,5979,27403,zip,NC,NC,Greensboro,"Greensboro-High Point, NC",Guilford County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,878.8189855,897.3296565,921.0404677,925.3606715,,932.5285947,958.5803344,1003.510355,991.4753627,993.3744966,1016.688326,1093.033195,1103.955771,1115.311884,1082.126373,1159.212069,1150.360989,1154.683028,1097.196813,1099.444572,1127.55397,1163.82067,1210.724375,1226.281977,1234.867717,1258.934937,1266.92347,1274.032758,1292.5
96120,5980,90272,zip,CA,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6009.237415,5760.048569,5812.819252,6001.736269,6170.428641,6310.664538,6302.409024,6318.690393,6336.01602,6270.169819,6298.529652,6531.293844,6748.739222,6826.745143,6652.8505,6586.970552,6691.042334,6751.832086,6892.317397,6930.065078,6851.654443,6696.530753,6631.450376,6757.439057,6903.837555,6998.53083,7057.167423,7085.369168,7099.044052,7031.880706,7005.014966,7018.355,6965.872606,6937.264776,6868.629555,6779.622916,6923.594403,7011.752096,7107.853364,7296.679974,7332.376334,7943.287346,8041.829478,8279.654381,8052.606517,7865.384797,8183.441287,8530.201782,8839.095944,8810.719851,8653.353481,8594.994643,8731.485087,8828.626399,9262.245843,9095.35374,9317.634641,9143.266954,9057.598691,9063.349088,9193.622431,9328.254645,9426.014236,9423.333333
99528,5981,98043,zip,WA,WA,Mountlake Terrace,"Seattle-Tacoma-Bellevue, WA",Snohomish County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1809.406113,1752.660704,1753.361065,1782.973642,1842.910083,1868.882806,1902.833159,1909.272313,1911.710847,1964.724376,1992.959915,2042.73958,1994.391194,2020.215409,2021.982183,2070.491282,2104.834938,2150.368747,2172.913693,2123.309014,2136.809546,2120.153327,2154.247476,2079.976642,2072.422722,2059.428571
72804,5982,33763,zip,FL,FL,Clearwater,"Tampa-St. Petersburg-Clearwater, FL",Pinellas County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1871.495691,1935.303915,1982.969036,1980.678431,2007.706446,2033.626935,2048.338717,2016.193927,2058.112619,2064.275322,2096.232812,2076.640319,2077.130581,2049.784301,2024.387445,1997.151773,2011.801587
93950,5984,82609,zip,WY,WY,Casper,"Casper, WY",Natrona County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,999.0885432,1007.849133,1016.210042,1049.958209,1068.831395,1103.864462,1129.41686,1177.38999,1184.792564,1175.041243,1138.661045,1151.453556,1148.215575,1188.51644,1190.515112,1229.443388,1220.090371,1272.908357,1288.20609,1277.59525,1246.255754,1244.71499,1253.607429,1233.536167,1202.370368,1215.614262,1266.633562,1336.183333
78052,5986,46240,zip,IN,IN,Indianapolis,"Indianapolis-Carmel-Anderson, IN",Marion County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1262.553802,1277.979965,1304.375624,1317.128896,1332.872233,1352.709935,1388.895077,1411.632969,1431.876496,1439.272835,1421.373935,1413.277374,1412.745863,1463.838962,1497.218975,1535.886294,1541.588867,1560.615666,1550.108196,1580.386493,1549.088951,1558.320198,1520.14362,1452.042193,1449.638499,1479.57037
70396,5989,29307,zip,SC,SC,Spartanburg,"Spartanburg, SC",Spartanburg County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.044054,1256.619612,1219.801301,1216.805556
71566,5991,31548,zip,GA,GA,Kingsland,"St. Marys, GA",Camden County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1198.553744,,1536.056127,1515.518935,1505.477115,1507.752218,1534.990338,1549.479282,1532.603149,1471.144371,1447.916667
85955,5992,63137,zip,MO,MO,Bellefontaine Neighbors,"St. Louis, MO-IL",Saint Louis County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981.9962616,974.0186631,959.8553926,982.6866803,1031.389533,1052.585192,1029.072464,1024.199758,1035.174136,1078.124665,1086.100314,1084.609435,1085.587506,1084.166667
97581,5992,94127,zip,CA,CA,San Francisco,"San Francisco-Oakland-Berkeley, CA",San Francisco County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4207.500695,4105.416667
93586,5994,80908,zip,CO,CO,Colorado Springs,"Colorado Springs, CO",El Paso County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2241.406559,2209.017224,2289.38152,2364.773541,2400.688258,2345.004697,2406.376369,2460.963476,2456.410476,2395.101016,2384.516854,2330.302148,2359.921235,2369.289206,2470.862028,2452.277778
92274,5999,78133,zip,TX,TX,Canyon Lake,"San Antonio-New Braunfels, TX",Comal County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620.027355,1672.5
94468,6000,84108,zip,UT,UT,Salt Lake City,"Salt Lake City, UT",Salt Lake County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3192.12639,3327.15069,3256.666667
96215,6003,90715,zip,CA,CA,Lakewood,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2758.778599,2739.723954,2787.115567,2855.533186,2827.667835,2788.498135,2891.204011,2950.353249,2935.018834,2804.069031,2718.888889
77655,6005,45414,zip,OH,OH,Dayton,"Dayton-Kettering, OH",Montgomery County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250
92068,6007,77627,zip,TX,TX,Nederland,"Beaumont-Port Arthur, TX",Jefferson County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205.556126,1185.081821,1154.757628,1147.391337,1142.361111
97079,6008,92887,zip,CA,CA,Yorba Linda,"Los Angeles-Long Beach-Anaheim, CA",Orange County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3098.476605,3137.581806,3291.666667
65194,6011,17821,zip,PA,PA,Danville,"Bloomsburg-Berwick, PA",Montour County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1251.877355,1254.75668,1238.472222
77075,6013,44223,zip,OH,OH,Cuyahoga Falls,"Akron, OH",Summit County,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1450
